id,tRNA number
A5-S03_100,34
A5-S03_104,36
A5-S03_121,25
A5-S03_147,19
A5-S03_156,22
A5-S03_163,28
A5-S03_18,21
A5-S03_23,26
A5-S03_29,19
A5-S03_30,32
A5-S03_33,18
A5-S03_47,21
A5-S03_4,19
A5-S03_68,25
A5-S03_6,31
A5-S03_71,50
A5-S03_93,46
A5-S04_105,21
A5-S04_112,33
A5-S04_114,31
A5-S04_119,34
A5-S04_125,27
A5-S04_131,26
A5-S04_136,36
A5-S04_155,36
A5-S04_187,23
A5-S04_18,32
A5-S04_200,22
A5-S04_220,31
A5-S04_226,32
A5-S04_22,26
A5-S04_30,25
A5-S04_33,33
A5-S04_70,23
A5-S04_75,11
A5-S04_77,34
A5-S04_79,20
A5-S04_85,17
A5-S04_95,24
KW1-S05_108,44
KW1-S05_110,31
KW1-S05_112,33
KW1-S05_124,20
KW1-S05_126,26
KW1-S05_127,32
KW1-S05_12,26
KW1-S05_141,31
KW1-S05_148,26
KW1-S05_43,38
KW1-S05_45,45
KW1-S05_53,19
KW1-S05_58,25
KW1-S05_59,15
KW1-S05_77,25
KW1-S05_81,50
KW1-S05_82,50
KW1-S05_85,29
KW1-S08_121,40
KW1-S08_122,19
KW1-S08_123,26
KW1-S08_128,21
KW1-S08_12,37
KW1-S08_133,36
KW1-S08_134,35
KW1-S08_144,24
KW1-S08_155,25
KW1-S08_174,28
KW1-S08_17,25
KW1-S08_186,31
KW1-S08_192,48
KW1-S08_198,39
KW1-S08_200,27
KW1-S08_208,30
KW1-S08_213,44
KW1-S08_222,23
KW1-S08_226,21
KW1-S08_227,54
KW1-S08_229,36
KW1-S08_233,37
KW1-S08_236,30
KW1-S08_237,29
KW1-S08_242,25
KW1-S08_24,27
KW1-S08_251,26
KW1-S08_268,17
KW1-S08_280,39
KW1-S08_28,49
KW1-S08_30,35
KW1-S08_46,33
KW1-S08_62,21
KW1-S08_89,18
KW1-S11_103,34
KW1-S11_109,28
KW1-S11_120,47
KW1-S11_124,15
KW1-S11_125,28
KW1-S11_145,26
KW1-S11_146,35
KW1-S11_156,32
KW1-S11_157,26
KW1-S11_15,26
KW1-S11_163,33
KW1-S11_176,31
KW1-S11_179,40
KW1-S11_180,51
KW1-S11_18,25
KW1-S11_190,36
KW1-S11_24,18
KW1-S11_42,16
KW1-S11_65,18
KW1-S11_81,26
KW1-S11_87,47
KW1-S11_89,23
KW1-S11_99,14
KW1-S15_112,37
KW1-S15_114,85
KW1-S15_115,23
KW1-S15_117,30
KW1-S15_126,32
KW1-S15_132,28
KW1-S15_135,19
KW1-S15_137,45
KW1-S15_144,35
KW1-S15_149,40
KW1-S15_14,23
KW1-S15_162,16
KW1-S15_16,21
KW1-S15_183,28
KW1-S15_187,37
KW1-S15_188,20
KW1-S15_197,37
KW1-S15_200,33
KW1-S15_211,27
KW1-S15_215,42
KW1-S15_218,38
KW1-S15_227,23
KW1-S15_234,27
KW1-S15_23,48
KW1-S15_262,12
KW1-S15_266,31
KW1-S15_267,21
KW1-S15_279,30
KW1-S15_293,25
KW1-S15_2,34
KW1-S15_306,30
KW1-S15_31,25
KW1-S15_41,38
KW1-S15_72,34
KW1-S15_75,33
KW1-S15_8,31
KW1-S15_96,33
KW1-S15_97,37
KW1-S15_98,20
KW1-S21_104,43
KW1-S21_115,32
KW1-S21_123,24
KW1-S21_138,28
KW1-S21_141,66
KW1-S21_144,35
KW1-S21_160,19
KW1-S21_168,34
KW1-S21_174,26
KW1-S21_189,17
KW1-S21_193,24
KW1-S21_196,47
KW1-S21_197,45
KW1-S21_231,28
KW1-S21_238,26
KW1-S21_242,15
KW1-S21_260,19
KW1-S21_271,23
KW1-S21_27,43
KW1-S21_28,30
KW1-S21_32,33
KW1-S21_52,28
KW1-S21_6,26
KW1-S21_73,27
KW1-S21_82,22
KW1-S21_85,21
